,result,rationale,tweet_id,full_text,eval_time
2046,2,"The user promotes mask-wearing with the hashtag #maskup, indicating a pro-mask attitude.",1291809393458249728,Fiona is in my kitchen. #fionathehippo #covid19 #maskup #cincinnatizoo https://t.co/vwR4ylFpYU,1.9762070178985596
2047,2,"the user expresses empathy towards receptionists and greeters being abused due to non-mask-wearers, implying they support mask-wearing.",1291811091396333575,@elastamom417 I asked my vet who is also my friends about this. It is because so many people refuse to wear a mask. So many receptionists and greeters are being physically and verbally abused that vets are bypassing the owners.,2.3465664386749268
2048,0,"the tweet mentions a gas mask, but the context is unrelated to COVID-19 and appears to be a humorous anecdote about a past experience.",1291817089930584066,@goongerardo This is just like my first time in a gas mask. I freaked out also but damn i was higher than giraffe pussy,2.432572364807129
2049,2,"The user mocks those who oppose mask-wearing, implying that they are ignorant and misunderstanding the concept of freedom, thus expressing a pro-mask attitude.",1292209905319972870,"@BuzzFeedNews It seems to me the mask debacle of 2020 has clearly illuminated the complete lack of understanding of ""freedom"". The one thing thing they rally most about is completely lost on them. The only ""freedom"" they seem to observe is the freedom to be a dumb-ass.",2.6012868881225586
2050,2,the user is encouraging people to wear masks while voting by comparing it to everyday activities where people are comfortable waiting in lines,1292231184672587776,"@nobody65480400 @mitchellvii If you can stand in line in a crowded Kroger’s or Home Depot, you can stand in line with a mask to vote.",2.1583075523376465
2051,2,"The tweet implies that the user finds it endearing or romantic to imagine their future partner not wearing a mask, suggesting they are in favor of mask-wearing as a responsible behavior.",1292488457881870337,I really hope my future wife isn’t wearing a mask while driving right now,2.8387062549591064
2052,2,the user is sharing guidelines from the CDC about proper mask-wearing etiquette,1292834445884624898,"@PetePothier @sandyaschneider Lot of that in the car mask wearing comes from the CDC: Put it on at home, wear it the entire time out, take it off at home.",1.7461309432983398
2053,1,"The user is comparing the DC mayor's response to a shooting incident involving black people with the emphasis on mask-wearing, implying that the mayor is more concerned about masks than human lives, thus exhibiting an anti-mask attitude.",1293014910595731456,"@CiztenY @jimbo_always @afezio1952 @tarheelwolfpack @Trash126015134 @David_MagaUSA @Brialalexi @Static_Waste @blitzer850 @DavidDa34502227 @AwayFromTheKeys @EcgoLC @leslie2sing4u @MattRod4good @jbsparky_2010 @WesleyTBrown2 @abothamer_mm @Kegan545 @tom46236928 @Anti_Liberal73 @DogsBCool @Zegdie @Elias_A_34 @superawkward77 @wink_nod @SandraSBreen @patriot_paula @MrsGoodoz @MichaelsANewman @CarlosV77424716 @trueblueusa1 @ccinthemiddle @1776NextGen @CNS15141 @lou_bruette @WasJimbo @MonaLisaVito4 @RichCarnaggio11 @aorgat @Lor_blueeyes @ZingerUSA2020 @ScreamngEagle @IslesfaninFla @rams15 @JimGagnon6 @Msozzie1972 @American2Jr @RodriguezBertie Like the DC mayor who didn’t care that 22 black ppl got shot, but that there were too many ppl gathered and there were few masks or social distancing. You can’t make this crap up. Animal Farm time.",4.217950820922852
2054,1,"The user jokingly suggests 'mask burning parties', implying a strong disapproval of mask-wearing.",1293133187535835136,@drdavidsamadi Do you think it’s time to have mask burning parties?  😄,2.153909206390381
2055,2,"the individual explicitly tells others to wear masks, showing support for mask-wearing",1293253807238000645,"“The customer is always right” is a fallacy, and it’s been proven thanks to COVID. Wear ya mask.",1.7900166511535645
2056,2,"the user provides information about a meeting that adheres to mask-wearing guidelines, indicating support for mask-wearing.",1293548675059326977,City Council continues to hold meetings outdoors due to COVID-19. Tomorrow's meeting will be held at the Tom Stone Amphitheater. Those who wish to attend should bring their own chairs and adhere to social distancing and mask-wearing guidelines. More: https://t.co/2vJ7iVFmCU https://t.co/5a9b951ZYw,2.3299179077148438
2057,1,"the user expresses irony and sarcasm towards the lack of mask-wearing by administrators, implying they disagree with their behavior",1293961765651267584,It’s nice to be back on campus just to see our very administrators without masks on talking to students without masks on no social distancing whatsoever.  @XavierU is doing a great job! Totally excited to go back to school! 🤪,2.160667657852173
2058,3,"The user expresses frustration with others' attitudes towards mask-wearing but doesn't explicitly state their own opinion, adopting a neutral/uncertain tone.",1293976299485224973,"What I've realized in arguing with anyone about Covid/mask wearing is this. 

I can't make someone care about another human being, and also the general public is awful at basic math.",2.4355454444885254
2059,1,"The tweet expresses disapproval of administrators not wearing masks, implying the user is anti-mask policy exemptions for certain individuals.",1293993020669472768,RT @Agent_Leonard: It’s nice to be back on campus just to see our very administrators without masks on talking to students without masks on…,2.158320426940918
2060,0,"the tweet does not mention mask-wearing or COVID-19 at all, and instead discusses anti-Semitic rhetoric on Twitter",1294294977149898752,@Thani75 Don’t take it to ❤️. Twitter is a cesspool of anti Semitic rhetoric masked as anti-Israel slogans. The benchmark of sincerity&amp;honesty is legitimate criticism of Israeli policy opposed to denial of Jewish right to national liberation (Zionism). Latter r people criticizing u &amp; ☮️,2.3300845623016357
2061,2,"The user expresses excitement and solidarity about having the same face mask, implying a positive attitude towards mask-wearing.",1294317734034116615,@BrianStewartOH @thewilds I have that same face mask!,2.104583740234375
2062,2,"the individual is pro-mask, expecting McDonald's employees to wear proper masks while serving customers",1294319477321011200,@McDonald’s Just stopped for lunch on I 65 in Indiana. Your employees cooked and served our lunch without noses and mouths covered. They need better masks provided by YOU.  Got our money back and left. Cmon guys. You should be up to speed.,1.888005018234253
2063,2,The user is highlighting the importance of effective masks in addition to other COVID-19 safety measures.,1294325426756751360,"@McDonald’s It’s nice to have clean bathrooms and socially distanced waiting , but when your people don’t have effective masks to wear then that kinda blows it all apart.",1.9737505912780762
2064,2,The user explicitly states 'Always masks on!' indicating a pro-mask attitude.,1294419095685865473,Long first week at work! Ready for some fresh sushi @sushi_monk Thanks Calvin! Always masks on!  @PsychRodriguez https://t.co/bINGX6rlhk,1.7930617332458496
2065,2,"the individual jokingly implies that wearing a mask makes sense in a certain context, showing a pro-mask attitude",1294590476520226816,"@RealMiniAOC But, the sand!  Now there’s where wearing a mask makes sense. 😷",2.0612685680389404
2066,2,"The user reminds others to wear a mask, indicating a pro-mask attitude.",1294782648607485957,RBD Athletic Booster will be selling spirit wear again tomorrow in the front of the high school10am-12pm we are accepting cash check or Venmo —-&gt; @RBD-AthleticBoosters  Please remember to wear a mask See everyone tomorrow #BlueDevilGear @ReadingCSD @ReadingAthletic https://t.co/T2vdc9hR54,1.9649841785430908
2067,2,"The user implies that not wearing a mask is a negative trait, associating it with being irritable and grumpy, suggesting they are pro-mask.",1295400664546385921,"@saylahachey Irritable, grumpy, and non-mask wearing people.",2.4718337059020996
2068,2,The user seems to be pro-mask by implying that masks were necessary to prevent hospitals from being overwhelmed.,1295457940107919361,"@MattFinkes @spinnershells The goal was to not overrun the hospitals....thus the lockdowns, and masks.  Go talk to ICU nurses in FL and get their opinion if they aren't working over capacity.",2.0225586891174316
